collisions
71
73
69
63
62
63
76
74
70
76
61
63
78
71
81
88
68
99
86
67
77
71
66
70
70
71
64
66
68
69
64
68
76
74
69
75
71
72
59
71
74
61
65
60
65
72
66
55
71
72
45
66
64
66
64
70
77
71
69
68
77
66
74
75
65
64
72
80
69
54
63
75
72
71
71
78
46
79
75
53
69
93
72
67
72
65
61
68
73
58
63
72
79
88
70
67
63
86
71
74
56
77
73
60
71
72
80
63
62
56
79
56
79
60
74
65
70
55
62
69
66
74
73
80
75
69
73
64
56
64
61
82
63
74
47
65
76
63
83
79
68
84
76
63
71
59
63
74
62
70
82
60
66
55
69
64
81
60
75
82
71
87
88
62
62
61
65
73
77
60
87
72
79
72
65
70
78
59
66
63
52
67
78
68
65
68
71
69
68
86
87
58
55
55
70
67
74
80
75
74
72
79
66
66
57
84
68
72
67
70
63
76
72
79
75
71
80
71
63
74
79
80
48
66
62
73
68
58
73
74
59
66
76
71
87
75
87
54
79
77
69
69
75
72
63
71
65
69
60
76
69
70
69
67
73
76
56
82
75
73
91
74
85
66
76
76
61
62
63
67
72
71
85
70
79
60
62
65
65
66
58
60
77
73
72
70
67
66
68
76
60
64
87
80
63
56
65
79
64
57
66
61
76
79
56
77
66
89
83
72
70
64
61
73
76
97
66
65
67
63
68
68
68
69
79
63
46
77
68
79
67
63
80
78
58
72
59
56
59
80
73
84
69
63
76
68
67
56
76
74
90
50
71
71
63
54
63
72
86
61
85
82
80
73
68
82
75
73
79
68
73
83
72
74
74
82
61
58
67
78
77
68
56
93
52
64
63
85
66
66
70
71
70
68
75
57
69
71
63
73
79
68
81
65
85
69
68
71
67
74
69
71
65
70
74
62
67
78
76
54
67
69
72
71
62
62
75
75
67
66
73
77
66
64
73
65
71
76
64
67
61
62
80
74
65
78
63
74
72
81
66
81
88
76
78
68
66
73
61
68
78
59
69
70
69
93
74
76
79
64
68
68
75
69
70
76
62
74
75
72
70
75
66
88
66
81
80
63
66
70
60
80
69
60
55
60
53
65
63
69
66
70
60
59
67
69
74
91
77
81
79
64
72
72
69
63
70
60
69
72
83
73
68
66
80
67
70
60
75
61
59
53
68
67
70
69
67
64
76
67
78
78
69
84
77
72
74
80
66
75
67
68
61
66
70
62
66
74
80
63
70
75
67
67
57
69
71
75
56
77
61
72
63
64
67
65
64
74
60
82
79
78
65
67
66
78
77
65
71
85
64
68
65
75
68
54
59
76
60
71
69
74
78
77
80
69
79
72
69
63
96
73
78
82
68
70
61
60
58
79
77
69
72
78
74
80
79
83
61
66
63
68
54
79
64
65
59
67
61
80
65
72
66
79
79
61
63
76
56
60
68
56
75
56
73
62
69
88
75
76
63
69
72
76
72
72
64
65
79
77
77
64
67
64
75
66
64
61
72
65
70
60
68
76
69
54
66
68
52
63
74
74
80
74
65
76
68
61
67
56
57
74
74
67
71
74
76
62
79
75
64
64
68
65
60
89
75
67
71
72
66
76
85
58
61
72
65
55
74
64
78
48
68
71
73
59
71
70
63
72
74
78
58
68
72
68
74
71
71
67
70
77
67
75
56
82
78
65
60
70
73
67
65
75
67
72
73
62
67
77
81
69
84
67
58
66
59
67
67
70
78
55
77
60
69
54
77
77
79
57
74
81
59
81
69
74
75
62
76
65
68
65
74
64
79
74
69
65
63
75
91
69
61
58
84
78
76
77
62
67
70
64
81
67
68
73
63
92
67
76
76
76
80
78
62
67
75
69
67
63
78
74
72
67
62
58
71
78
67
77
63
65
76
75
61
78
66
74
67
77
54
71
79
65
81
63
69
59
75
54
63
77
76
79
73
76
65
78
74
60
76
72
68
70
77
68
66
67
84
75
55
70
63
67
69
72
79
53
61
69
66
60
76
69
69
84
56
75
59
69
65
76
80
77
72
61
64
61
76
57
65
74
90
67
71
69
71
77
58
62
81
66
79
85
56
74
77
69
67
65
73
61
59
78
58
54
82
63
82
66
58
64
70
53
81
57
70
73
65
55
74
67
74
83
58
68
61
55
83
70
71
76
53
76
64
76
61
70
58
73
70
78
68
74
52
82
62
76
72
78
63
63
62
70
66
67
65
85
74
73
63
67
76
79
72
73
94
66
65
57
59
78
62
70
81
66
72
80
72
68
78
50
81
65
64
71
64
71
76
66
66
78
57
65
72
73
67
68
68
72
54
76
70
74
63
73
72
62
83
72
61
49
65
72
76
75
79
71
88
82
68
76
76
79
77
73
69
69
78
73
82
62
71
75
68
66
84
55
72
58
64
53
76
86
62
72
78
79
61
49
63
79
77
41
67
72
70
60
65
57
72
78
71
57
74
58
66
74
72
60
85
70
86
66
53
73
74
57
74
68
61
67
49
77
71
60
70
68
68
66
66
72
79
66
61
76
69
92
56
66
77
80
73
71
79
65
73
58
59
61
66
91
62
69
83
74
65
68
82
64
76
65
64
72
68
58
63
68
64
61
67
75
84
67
73
75
78
69
77
63
79
82
59
62
70
95
76
81
62
65
53
66
69
66
85
65
64
75
69
64
64
67
72
78
63
62
80
72
74
62
62
74
62
74
62
69
73
71
76
57
72
70
72
59
65
73
68
64
72
78
80
76
68
75
82
65
61
63
73
69
72
63
85
57
76
70
77
70
62
81
65
67
80
67
71
65
60
60
65
75
71
68
81
66
71
77
57
65
70
70
67
80
74
67
69
76
68
76
80
56
74
70
57
77
59
63
63
74
74
72
69
66
79
63
68
55
74
71
72
77
53
92
70
71
52
65
68
76
75
84
51
54
55
77
61
83
57
76
63
70
82
69
64
71
66
49
75
51
58
63
58
72
63
76
64
70
83
66
95
68
68
61
61
89
67
62
67
70
68
76
77
68
64
64
62
73
64
72
65
87
83
60
64
67
56
71
81
61
78
59
70
59
86
85
68
77
66
67
79
79
69
55
85
73
73
72
81
56
69
69
71
75
72
70
62
60
76
60
70
80
74
66
84
64
68
73
81
62
83
61
63
66
66
66
73
88
67
71
61
62
66
65
61
65
60
68
68
76
58
66
68
68
69
65
62
73
71
53
77
68
71
69
69
70
58
77
67
82
63
81
70
73
86
64
69
52
62
57
54
68
73
67
66
70
66
72
79
54
71
90
76
63
67
66
70
90
79
70
67
56
81
66
93
71
45
57
89
70
64
80
72
74
86
70
71
65
75
69
66
77
62
68
81
54
79
65
59
63
73
78
69
66
69
73
81
48
69
73
68
82
70
69
81
63
54
67
68
68
63
66
73
72
64
67
74
60
79
67
81
60
67
70
68
70
83
72
80
63
76
73
71
64
88
71
63
68
81
69
59
61
60
77
79
59
59
65
60
64
58
71
75
76
60
65
69
76
77
60
67
72
69
70
59
73
75
70
57
58
64
59
75
61
61
66
83
66
58
93
72
63
50
62
77
72
72
82
64
74
79
83
53
76
68
84
84
70
60
66
66
71
77
68
84
66
67
58
68
68
61
75
67
59
76
63
79
72
83
70
66
57
63
77
65
68
66
46
84
67
59
87
56
63
81
82
70
82
67
76
77
78
67
76
63
67
61
69
84
71
68
67
71
96
71
68
58
73
58
84
80
61
65
58
65
77
82
76
77
73
66
66
71
73
71
73
58
87
70
70
79
85
65
61
56
70
54
88
70
63
62
78
79
68
90
71
69
71
75
64
60
75
71
63
64
71
53
56
77
66
69
73
74
79
71
63
60
76
85
58
77
92
68
85
64
59
77
68
48
70
75
75
75
66
69
82
64
82
56
77
70
74
65
59
73
54
78
56
52
67
72
66
77
70
62
64
65
86
73
77
88
84
64
83
56
73
65
77
68
70
60
73
60
75
69
66
76
63
77
63
52
82
75
79
81
77
85
78
79
63
65
60
64
66
68
62
71
84
70
66
57
67
54
65
70
59
71
66
92
75
76
75
86
70
64
59
75
70
59
58
63
69
60
81
66
57
58
79
60
70
77
78
83
64
69
62
65
80
63
65
65
64
80
64
80
72
75
59
64
68
82
70
71
69
69
65
67
87
72
61
75
82
71
65
76
66
73
76
68
63
67
70
66
66
75
60
63
68
88
68
64
62
71
67
56
69
77
64
92
69
75
78
68
66
62
78
72
73
61
71
66
67
76
87
64
39
71
86
78
66
75
77
75
71
59
70
63
79
62
57
77
67
74
70
66
85
72
61
76
71
68
45
65
63
76
56
56
91
82
61
59
56
76
78
76
57
51
69
78
55
58
63
54
76
71
79
83
55
70
65
70
58
66
70
52
78
68
80
69
69
51
56
63
73
80
89
67
68
60
79
58
62
75
62
74
73
53
75
80
77
72
78
63
77
61
65
70
70
70
75
72
67
92
69
60
67
65
77
66
62
77
84
67
65
77
73
79
68
77
67
73
72
71
76
71
66
71
66
77
67
74
73
79
72
79
68
75
74
68
49
54
65
71
56
63
55
61
69
75
71
81
71
72
70
54
69
69
80
71
81
78
63
69
59
56
66
67
66
78
68
77
56
52
56
71
67
73
80
71
73
77
64
71
68
86
88
63
57
66
57
72
61
80
75
85
74
58
70
77
70
72
68
74
55
64
59
69
70
72
57
62
71
62
70
72
55
72
77
73
55
81
68
70
82
70
66
68
64
68
73
74
63
93
76
70
57
78
66
85
66
50
68
67
64
71
58
59
84
68
54
77
70
67
65
57
68
93
68
64
64
63
67
71
61
60
70
69
58
74
63
81
64
61
56
71
77
69
74
63
76
56
82
67
71
63
74
82
69
72
67
75
55
64
74
72
76
79
67
64
78
82
70
51
81
69
82
62
72
58
67
63
77
70
78
70
72
65
60
84
79
72
68
76
79
69
72
63
72
73
68
70
85
67
62
70
79
61
49
69
86
63
84
70
60
70
73
61
72
79
60
70
75
64
64
69
57
78
60
70
68
59
62
63
91
75
82
75
76
70
65
73
72
73
68
77
56
63
70
60
79
58
83
87
79
80
82
74
60
70
63
91
76
66
73
82
66
70
68
72
71
78
64
62
72
70
62
68
66
71
67
70
75
78
73
66
55
73
75
70
69
72
71
73
82
65
79
70
67
52
75
65
71
72
74
68
73
46
72
76
69
76
52
73
76
84
69
57
67
80
69
78
73
72
61
51
67
70
81
65
58
76
72
75
65
84
59
71
65
69
60
60
67
63
73
75
79
66
84
90
80
55
69
48
85
58
59
64
60
65
77
71
87
69
64
69
77
73
54
73
66
68
72
66
66
85
64
80
79
67
74
64
72
65
61
72
71
71
85
71
77
88
86
59
78
77
62
74
77
74
68
63
77
72
73
62
64
69
63
58
82
78
63
67
63
62
81
74
59
55
58
71
54
85
59
73
66
75
72
70
74
82
66
64
68
59
65
84
66
84
76
77
62
65
83
68
64
74
72
57
79
68
71
82
58
78
62
65
60
61
84
70
71
66
57
59
59
74
78
69
72
79
72
67
66
73
86
84
67
66
61
73
63
75
77
58
81
74
77
64
81
78
86
67
68
82
78
69
88
69
65
71
71
74
71
76
58
77
83
59
67
75
61
62
64
65
58
57
72
65
63
76
51
54
59
70
68
60
73
66
65
79
69
70
77
64
61
76
62
64
65
64
74
62
73
65
66
76
64
65
66
59
71
73
65
55
61
76
62
64
76
58
77
67
73
69
69
61
62
73
65
61
70
73
73
71
71
67
63
67
74
51
80
64
78
76
58
51
63
63
80
67
69
73
69
86
70
54
69
66
70
80
69
84
74
58
66
68
84
57
68
75
72
73
75
79
82
60
63
77
80
91
63
66
67
67
92
75
62
69
71
67
66
64
56
63
75
57
80
63
74
80
62
72
82
56
68
79
66
76
72
75
70
79
73
71
69
57
79
63
65
60
74
77
72
64
76
72
74
74
70
81
71
69
68
81
81
74
69
88
66
59
73
74
51
71
67
57
72
67
74
68
49
53
73
79
71
79
71
60
57
61
68
69
69
79
83
66
69
76
78
65
75
76
62
70
68
75
65
68
67
68
76
60
70
81
62
59
66
75
70
79
65
63
72
70
60
70
71
57
70
82
79
73
76
78
62
67
67
70
71
65
61
62
73
67
80
76
64
79
74
63
70
81
54
75
56
68
77
67
85
66
70
63
76
61
66
69
56
73
68
81
71
68
59
82
75
71
76
55
74
65
73
72
60
72
77
66
90
55
71
57
82
86
67
56
69
61
75
82
84
72
69
74
70
79
86
69
72
65
68
55
65
79
83
60
82
67
75
66
68
72
80
60
73
63
61
79
60
65
68
71
51
66
56
65
61
80
67
66
71
71
87
69
66
69
73
77
73
72
77
58
69
69
66
53
58
71
69
80
58
74
66
70
55
66
55
73
76
68
60
64
65
66
76
74
72
68
70
72
85
90
57
72
61
86
64
74
61
57
71
66
82
63
71
80
57
73
69
70
79
60
74
61
53
77
47
59
69
65
85
80
79
73
76
60
71
86
75
68
61
55
78
86
76
73
78
82
63
76
65
72
83
65
62
65
60
79
68
72
70
66
77
61
67
81
74
68
70
65
88
81
71
73
85
60
56
73
67
73
62
70
67
69
70
68
64
51
69
65
72
59
64
67
75
52
58
65
64
66
76
61
61
71
56
69
74
69
70
61
70
71
74
77
79
69
66
75
78
71
70
60
58
78
71
57
65
71
71
85
65
66
73
91
72
63
68
68
73
81
64
73
81
62
76
76
59
77
76
78
51
66
64
63
42
64
77
72
57
70
60
66
60
79
67
61
73
77
72
77
76
69
82
74
68
74
58
58
81
75
79
75
82
76
77
65
69
58
81
71
66
78
75
84
60
71
66
56
59
71
65
87
88
78
77
60
67
59
79
69
71
79
64
71
88
80
57
68
69
74
61
65
75
82
74
66
72
72
83
75
73
72
60
69
66
71
59
64
71
72
73
83
67
52
69
82
69
75
52
75
70
76
68
86
56
73
80
75
77
69
70
74
66
71
70
58
63
77
54
68
74
72
62
76
71
66
64
73
76
67
63
76
75
67
78
58
70
73
77
72
72
85
52
69
78
71
61
77
86
69
80
74
74
66
63
72
67
70
70
53
77
65
50
66
76
48
73
67
71
78
71
74
65
75
72
73
63
68
65
66
65
69
72
60
71
70
68
69
75
68
65
77
69
84
55
62
75
91
69
65
68
62
72
76
75
80
74
68
78
70
72
68
64
56
71
58
76
92
64
63
66
55
70
78
74
60
70
62
56
62
73
57
73
67
59
71
72
55
80
68
52
63
66
83
69
69
65
69
75
72
65
68
76
60
78
70
82
77
69
68
63
63
76
77
55
84
62
80
79
81
66
61
65
74
69
67
74
77
59
78
69
70
70
75
76
51
65
60
71
74
64
57
61
74
65
62
49
76
74
61
77
59
78
64
86
70
84
85
69
42
74
67
76
88
69
69
82
69
67
66
77
66
66
81
72
70
72
90
63
69
80
78
68
58
57
81
62
77
71
90
68
80
68
71
73
74
73
60
58
65
58
60
68
65
85
74
82
80
62
73
72
57
63
56
73
66
63
67
75
71
73
72
65
58
78
75
74
66
58
61
67
71
59
93
83
70
84
79
72
65
64
79
58
67
72
75
67
74
76
71
71
81
78
61
72
52
85
60
62
70
77
83
59
71
78
74
75
80
65
65
73
71
71
69
83
72
63
82
68
56
65
78
67
72
70
70
67
63
69
77
53
66
63
62
78
85
73
72
64
70
72
77
65
58
74
66
62
73
71
77
78
71
71
67
72
57
84
71
72
52
61
57
66
70
68
54
54
65
73
67
71
60
77
64
60
73
72
91
80
73
82
72
57
71
78
80
61
60
74
75
53
68
82
65
62
61
60
72
70
56
70
60
66
77
64
63
78
58
68
75
60
64
68
72
63
67
62
80
75
73
78
83
66
80
69
75
57
68
89
64
69
66
64
81
64
62
72
63
62
77
65
69
64
55
64
78
81
63
77
87
80
71
73
61
81
71
70
63
79
72
66
66
62
70
65
77
69
70
73
77
62
61
66
64
71
83
81
68
64
74
66
81
62
59
59
64
69
77
66
69
72
77
57
65
75
63
76
62
72
72
70
72
69
72
67
64
62
66
56
74
65
79
72
75
56
68
68
65
78
79
74
81
65
63
53
61
77
88
77
91
52
62
69
50
77
75
72
55
71
81
68
66
69
65
68
78
52
77
51
72
71
74
62
81
63
69
70
58
67
87
68
82
78
59
73
60
73
69
67
79
87
67
76
75
63
64
80
72
81
81
70
69
72
75
49
64
71
52
56
53
69
78
86
69
71
69
65
83
74
60
71
67
73
75
73
88
55
83
73
70
77
61
61
64
60
61
73
63
66
80
86
67
78
60
64
73
77
72
65
72
52
74
68
87
54
59
66
76
58
71
66
81
69
62
57
68
69
57
74
68
75
55
59
76
76
71
77
59
59
68
70
78
72
70
55
69
68
72
82
63
62
67
64
71
66
59
77
76
52
68
91
61
54
74
82
80
54
75
71
66
66
75
74
61
68
61
73
70
68
75
62
75
73
66
67
82
68
69
64
77
67
65
59
70
71
71
67
64
70
66
58
81
79
75
67
53
64
58
84
70
60
75
67
77
50
82
67
69
67
78
70
60
71
65
76
71
75
68
55
70
67
73
84
71
78
74
73
81
61
74
66
70
74
63
76
67
68
74
67
57
69
82
71
74
69
71
70
68
65
63
73
60
72
75
68
64
69
80
62
73
69
85
83
65
64
46
70
78
59
56
84
71
62
83
71
82
65
67
55
78
70
76
79
64
71
74
69
72
78
77
69
91
66
67
77
56
68
76
65
72
66
72
59
58
76
70
57
70
71
70
59
87
81
76
67
65
62
61
63
90
82
72
68
72
62
70
52
57
69
67
61
78
79
59
80
77
66
51
83
70
62
78
83
77
73
70
81
72
77
78
69
78
73
81
59
52
66
72
72
71
72
64
69
72
79
66
83
66
71
60
75
62
78
72
65
65
70
63
64
78
56
86
72
77
68
75
74
78
76
83
65
55
65
55
65
76
70
75
74
70
74
65
62
61
76
63
58
81
78
81
65
69
69
70
74
50
93
62
71
79
78
59
68
73
71
68
58
65
59
67
66
61
68
70
63
76
71
67
69
65
72
63
63
61
66
64
59
65
64
61
71
70
78
87
70
65
63
83
73
72
58
79
76
58
61
57
77
79
87
88
78
78
60
83
51
71
69
87
71
71
79
79
64
72
70
67
72
72
68
77
54
50
73
69
75
65
60
75
65
57
56
67
85
73
76
61
65
79
66
79
66
72
75
67
86
72
81
66
52
80
71
60
73
78
80
74
74
61
80
75
65
65
77
62
76
63
73
54
81
66
58
57
72
63
59
62
77
70
75
64
63
62
67
64
68
74
74
57
71
67
68
79
63
67
48
83
68
72
69
67
71
60
72
54
64
89
78
64
71
70
73
61
62
74
69
76
79
66
66
63
65
89
69
67
74
69
57
70
62
76
66
72
85
57
61
65
57
81
80
69
79
81
69
64
74
75
67
67
68
65
70
69
79
59
79
59
78
69
89
84
76
65
66
70
69
63
68
75
69
69
73
65
68
89
63
71
71
72
64
68
69
71
68
72
68
78
67
76
61
73
77
64
66
77
61
70
80
72
70
72
69
81
64
57
80
79
73
66
58
80
75
79
66
79
67
78
77
67
76
74
76
72
63
72
65
60
73
80
61
69
81
74
57
61
76
66
72
64
60
69
68
76
58
54
77
62
68
77
60
63
76
69
75
60
70
59
58
57
73
69
73
59
71
87
73
74
70
77
63
59
74
72
67
76
56
80
56
79
65
81
60
75
77
74
60
72
75
76
79
61
65
81
66
66
63
67
80
68
66
85
66
73
83
64
70
61
60
63
81
71
82
71
76
81
72
55
59
71
82
58
59
73
78
59
64
71
88
77
59
60
67
67
65
74
67
77
75
67
78
59
69
69
67
85
42
67
73
81
77
75
84
67
68
73
84
51
72
69
82
66
77
66
69
62
64
62
77
58
67
68
70
66
74
83
68
85
64
69
77
85
88
61
61
78
75
70
74
70
79
61
77
73
71
78
69
71
67
65
65
53
73
80
73
66
74
50
64
60
65
65
70
69
61
56
60
60
66
89
64
69
72
77
63
74
61
60
75
61
70
64
82
71
74
69
59
66
94
67
67
71
67
79
74
78
62
68
52
74
67
58
63
63
70
69
80
67
62
66
70
68
85
71
80
71
83
61
71
80
70
77
65
66
59
68
70
75
71
67
69
79
55
89
68
78
53
83
74
79
76
76
71
77
73
61
63
63
71
69
57
59
61
77
61
63
66
75
78
56
80
84
67
86
70
85
78
80
63
65
66
79
79
54
59
65
73
60
58
72
61
65
60
77
78
57
80
69
60
71
65
79
73
79
61
58
62
76
53
72
85
67
60
74
72
63
76
69
64
57
71
85
64
60
57
58
74
72
69
70
75
66
77
67
78
71
65
76
81
78
72
76
62
79
68
55
67
63
75
75
73
63
62
66
64
73
61
69
60
77
62
73
73
81
67
68
71
68
65
56
67
71
63
66
78
74
70
62
69
82
63
58
73
77
69
69
60
79
70
83
57
70
65
68
67
54
59
64
70
66
77
65
83
65
78
65
58
68
72
63
60
57
67
70
63
77
71
71
71
66
73
78
60
75
52
64
57
63
67
62
75
81
63
65
57
74
64
65
49
57
75
65
70
80
65
72
60
63
63
70
69
79
64
68
76
62
64
69
67
84
60
78
76
69
69
82
77
68
65
77
78
62
69
76
58
53
58
69
69
78
59
81
69
72
62
79
68
60
59
64
73
65
64
74
72
77
68
55
76
70
63
66
63
79
86
75
57
68
66
68
69
67
58
72
69
69
66
67
67
76
66
66
63
53
49
71
68
72
65
64
64
69
76
59
70
59
58
65
68
62
58
56
59
68
87
61
60
78
81
78
71
69
63
72
66
62
65
67
56
65
72
75
70
70
83
88
73
63
60
62
72
68
85
59
58
82
47
66
66
68
77
68
75
71
61
75
69
65
53
69
78
66
71
77
62
68
64
75
76
73
73
74
58
66
58
63
74
79
77
57
70
81
64
66
69
82
69
66
51
67
64
73
78
75
67
74
82
74
72
72
81
65
73
82
71
66
72
66
72
69
84
66
71
62
64
80
82
61
82
67
65
64
76
72
64
64
62
67
77
77
74
67
65
56
78
79
64
67
73
72
81
57
85
69
77
59
67
61
74
72
63
77
63
71
78
62
58
72
58
68
79
61
87
80
71
77
83
55
61
75
74
60
63
57
59
63
70
80
67
65
73
73
65
67
69
82
65
70
63
73
66
64
81
74
50
66
58
52
69
67
63
78
57
82
80
67
62
63
66
61
78
82
60
70
70
69
73
60
72
74
81
65
81
85
82
67
64
80
72
81
65
69
86
64
83
62
70
76
87
69
61
71
56
66
66
78
64
64
55
83
58
66
56
74
62
81
64
66
67
53
85
52
66
68
69
62
57
74
84
63
58
90
61
64
59
66
64
70
59
78
79
75
74
74
75
78
53
86
63
70
71
73
67
64
64
78
81
71
88
66
73
65
61
69
63
79
63
69
57
58
60
79
69
62
71
73
56
71
71
65
70
74
77
67
77
70
93
73
65
59
86
63
67
70
62
59
75
54
67
60
65
57
69
84
79
68
64
71
59
64
61
70
78
81
61
82
77
62
58
72
82
79
63
66
71
60
58
84
73
67
59
54
74
58
68
69
76
74
71
76
78
81
70
70
68
73
63
56
78
56
83
66
70
65
77
63
68
65
72
75
61
70
74
70
75
51
62
73
65
79
70
83
71
65
68
92
47
83
69
74
61
61
61
69
58
73
75
65
80
70
59
71
65
62
62
71
73
83
65
58
77
61
78
70
79
61
84
70
72
73
75
77
64
74
62
77
52
58
68
70
56
74
73
76
74
69
64
73
65
71
61
88
59
64
62
69
71
76
60
63
67
83
66
51
75
87
77
62
59
80
60
74
53
77
64
70
83
58
64
66
80
96
73
81
69
63
67
73
61
73
76
77
90
60
59
81
62
67
77
63
68
64
66
69
74
63
62
75
69
74
64
80
57
67
66
79
62
88
64
76
82
74
70
69
67
58
80
71
67
86
88
49
66
65
80
67
67
78
64
67
77
71
71
65
64
63
72
91
64
67
66
69
68
70
77
73
77
72
64
80
77
68
66
82
63
70
60
74
74
73
78
67
82
66
63
71
77
60
69
80
61
79
81
82
74
74
58
84
71
66
62
67
73
66
81
57
75
72
71
58
81
79
58
68
73
63
62
83
72
69
70
48
90
66
81
61
70
70
75
71
65
79
65
69
73
58
79
67
84
88
80
66
65
86
64
68
90
67
78
77
58
64
62
54
69
67
60
51
72
72
78
71
61
77
74
57
74
75
70
76
71
69
82
70
73
68
58
72
79
74
66
69
65
78
66
75
78
64
73
57
69
82
58
74
59
77
69
93
73
59
74
64
65
91
76
58
69
64
69
70
58
78
71
80
69
68
73
66
78
70
60
50
75
63
65
71
86
72
71
81
65
70
70
67
73
89
60
60
69
61
63
65
67
63
72
66
64
63
73
69
49
81
57
78
67
80
69
65
76
64
68
72
76
71
79
61
67
63
62
73
64
58
73
70
73
71
64
64
67
58
47
76
72
76
62
71
63
80
49
52
72
74
83
76
78
69
83
75
76
69
84
66
77
75
75
71
77
79
61
76
82
87
64
73
66
67
51
72
68
89
68
64
80
71
91
75
75
72
85
72
75
76
69
75
64
72
72
62
66
87
69
65
83
77
70
77
81
77
68
78
74
71
75
64
68
67
68
60
64
84
78
65
68
73
62
78
72
79
61
61
65
76
65
49
64
69
61
62
54
74
59
74
56
66
73
61
63
69
77
69
64
72
72
70
81
67
66
78
67
75
64
62
66
66
72
89
61
63
74
69
66
74
79
75
63
65
64
63
71
78
67
65
67
94
61
77
69
64
85
59
74
59
99
62
68
57
82
67
84
73
64
73
78
56
63
66
62
71
85
71
88
65
68
68
73
59
81
73
62
69
77
82
64
74
60
72
62
58
77
75
79
66
95
60
77
66
74
63
66
73
67
65
75
70
77
54
74
73
68
64
71
69
76
60
67
66
72
67
86
58
67
65
73
66
83
67
75
71
84
68
64
80
77
69
69
67
69
80
66
68
56
84
63
71
80
60
70
67
70
71
77
86
78
61
56
55
99
78
81
80
67
65
72
63
82
66
72
53
63
61
56
58
61
73
73
75
62
75
58
72
73
70
74
54
68
88
50
84
77
63
62
66
60
64
72
55
62
64
69
74
55
80
72
68
76
82
56
71
69
86
53
77
70
77
60
68
61
61
68
90
64
92
56
61
74
69
78
78
90
78
88
82
70
74
78
61
60
83
66
67
70
57
55
88
68
76
64
57
59
77
62
62
79
39
72
90
86
70
61
68
85
73
79
89
63
66
62
63
59
73
74
76
73
68
82
78
95
77
76
63
59
72
81
56
78
63
59
67
71
69
61
82
75
81
71
74
66
69
69
68
64
60
76
77
79
61
79
69
51
90
84
61
70
79
72
66
73
75
65
63
77
78
57
66
71
68
61
57
77
61
65
61
66
64
81
49
68
78
60
70
69
72
85
79
83
73
74
64
68
64
63
58
64
78
80
74
64
73
66
63
68
65
58
64
84
68
74
50
63
75
63
84
69
85
80
70
77
66
72
83
74
62
69
70
66
72
61
59
81
72
65
63
72
75
86
61
72
85
58
68
86
66
68
65
63
79
73
74
91
57
66
65
61
89
83
69
61
85
63
69
81
63
70
70
80
65
60
73
66
68
71
67
60
86
62
69
73
69
89
68
85
73
75
86
67
59
66
60
83
65
67
58
71
78
65
86
67
75
73
77
79
67
70
74
62
77
59
86
54
76
66
66
56
59
72
75
69
72
74
56
76
68
54
71
71
72
66
77
68
64
59
65
70
78
84
81
63
72
60
81
68
57
81
72
81
68
80
68
58
69
52
79
78
80
